20.000000 28.382781 84.957659 0.554909 28.382820 84.957632 0.959005 0.554901
21.000000 28.382666 84.957814 0.522405 28.382787 84.957624 0.953268 0.522394
22.000000 28.382634 84.957943 0.521245 28.382798 84.957627 0.953393 0.521236
23.000000 28.380555 84.961853 0.523630 28.382753 84.957638 0.948594 0.523545
24.000000 28.381714 84.959764 0.612137 28.382862 84.957655 0.953637 0.612060
25.000000 28.382984 84.957177 0.610436 28.382746 84.957576 0.954496 0.610458
26.000000 28.382034 84.958808 0.635487 28.382674 84.957587 0.948056 0.635445
27.000000 28.382619 84.957802 0.692462 28.382728 84.957551 0.942186 0.692461
28.000000 28.382563 84.957788 0.531151 28.382683 84.957530 0.929213 0.531146
29.000000 28.382961 84.957011 0.469844 28.382667 84.957514 0.916469 0.469882
30.000000 28.382585 84.957817 0.439470 28.382733 84.957573 0.912872 0.439450
31.000000 28.380207 84.962719 0.522005 28.382977 84.957741 0.927020 0.521772
32.000000 28.382734 84.957535 0.584991 28.382714 84.957537 0.927342 0.585001
33.000000 28.383526 84.956103 0.553231 28.382756 84.957546 0.929729 0.553313
34.000000 28.382658 84.957908 0.498488 28.382757 84.957612 0.926193 0.498500
35.000000 28.382709 84.957721 0.614353 28.382770 84.957617 0.932427 0.614344
36.000000 28.383276 84.956903 0.633526 28.382863 84.957641 0.937701 0.633577
37.000000 28.382906 84.957614 0.753460 28.382831 84.957687 0.942595 0.753482
38.000000 28.383106 84.956994 0.832358 28.382801 84.957593 0.942926 0.832388
39.000000 28.382768 84.957567 0.864332 28.382719 84.957576 0.941562 0.864359
40.000000 28.382585 84.957938 0.919474 28.382769 84.957593 0.944174 0.919451
41.000000 28.381958 84.958847 0.947372 28.382770 84.957578 0.936540 0.947176
42.000000 28.382820 84.957447 1.028332 28.382752 84.957590 0.936024 1.028338
43.000000 28.382765 84.957593 1.139726 28.382765 84.957589 0.938131 1.139727
44.000000 28.382935 84.957065 1.110316 28.382717 84.957538 0.936809 1.110332
45.000000 28.382743 84.957519 1.095693 28.382691 84.957532 0.935902 1.095732
46.000000 28.382776 84.957449 1.240005 28.382717 84.957552 0.940946 1.240018
47.000000 28.382715 84.957428 1.196430 28.382651 84.957505 0.945526 1.196454
48.000000 28.382702 84.957704 1.189059 28.382763 84.957602 0.948860 1.189046
49.000000 28.382756 84.957632 1.188888 28.382790 84.957609 0.951320 1.188871
50.000000 28.383042 84.957036 1.135954 28.382744 84.957587 0.949230 1.135999
51.000000 28.384900 84.953704 1.027109 28.382643 84.957528 0.954654 1.027466
52.000000 28.380528 84.961854 0.913561 28.382865 84.957672 0.955655 0.913343
53.000000 28.382092 84.958903 1.003167 28.382696 84.957518 0.959564 1.003164
54.000000 28.383103 84.956963 1.142114 28.382670 84.957579 0.959223 1.142206
55.000000 28.382688 84.957875 1.106055 28.382875 84.957670 0.960478 1.106003
56.000000 28.382757 84.957601 1.000643 28.382717 84.957580 0.957755 1.000668
57.000000 28.382244 84.958693 0.931945 28.382890 84.957657 0.951032 0.931834
58.000000 28.382739 84.957592 0.856293 28.382762 84.957587 0.948645 0.856282
59.000000 28.382706 84.957631 0.822317 28.382760 84.957587 0.945333 0.822298
60.000000 28.382335 84.958338 0.838165 28.382769 84.957572 0.944387 0.838105
61.000000 28.382948 84.957175 0.845368 28.382715 84.957546 0.943143 0.845412
62.000000 28.384045 84.955144 0.874087 28.382646 84.957514 0.944884 0.874322
63.000000 28.383468 84.956039 0.782850 28.382674 84.957553 0.938617 0.782938
64.000000 28.382692 84.957628 0.729457 28.382724 84.957544 0.938792 0.729459
65.000000 28.381882 84.959489 0.783124 28.382828 84.957634 0.940334 0.783051
66.000000 28.381309 84.960461 0.869402 28.382899 84.957662 0.938696 0.869175
67.000000 28.382750 84.957619 0.990152 28.382745 84.957582 0.946948 0.990165
68.000000 28.382658 84.957809 1.138410 28.382774 84.957606 0.948150 1.138390
69.000000 28.382777 84.957595 1.134039 28.382762 84.957598 0.950522 1.134049
70.000000 28.383152 84.956944 1.132101 28.382762 84.957619 0.952021 1.132168
71.000000 28.382415 84.958448 1.234871 28.382826 84.957652 0.953166 1.234823
72.000000 28.382252 84.958635 1.191907 28.382820 84.957644 0.952703 1.191811
73.000000 28.382768 84.957696 1.104797 28.382815 84.957647 0.952985 1.104781
74.000000 28.382866 84.957480 1.015797 28.382849 84.957649 0.949724 1.015763
75.000000 28.383488 84.955881 0.895840 28.382667 84.957520 0.947626 0.895922
76.000000 28.383418 84.956258 0.763040 28.382709 84.957568 0.950183 0.763112
77.000000 28.383254 84.956570 0.661224 28.382721 84.957575 0.944467 0.661274
