20.000000 28.636652 84.166377 2.168696 28.636675 84.166314 0.970874 2.168626
21.000000 28.636771 84.166235 2.228743 28.636810 84.166200 0.974351 2.228679
22.000000 28.636690 84.166453 1.907641 28.636702 84.166302 0.970267 1.907521
23.000000 28.636705 84.166292 1.590169 28.636687 84.166317 0.970501 1.590196
24.000000 28.636653 84.166299 1.693441 28.636699 84.166217 0.966415 1.693344
25.000000 28.636664 84.166252 1.688010 28.636681 84.166247 0.963529 1.687990
26.000000 28.636624 84.166164 1.730689 28.636715 84.166235 0.962799 1.730638
27.000000 28.636671 84.166309 1.763316 28.636655 84.166307 0.961905 1.763334
28.000000 28.636658 84.166267 1.588985 28.636660 84.166262 0.958072 1.588980
29.000000 28.636639 84.166219 1.608562 28.636710 84.166153 0.952206 1.608407
30.000000 28.636654 84.166233 1.526855 28.636634 84.166282 0.953166 1.526919
31.000000 28.636705 84.166298 1.437967 28.636613 84.166287 0.948565 1.438073
32.000000 28.636714 84.166242 1.470282 28.636696 84.166154 0.949132 1.470233
33.000000 28.636621 84.165985 1.719077 28.636801 84.166082 0.955631 1.718925
34.000000 28.636669 84.166073 1.765871 28.636774 84.166161 0.958336 1.765811
35.000000 28.636744 84.165816 1.842854 28.636875 84.166032 0.960236 1.842871
36.000000 28.636664 84.165625 2.376625 28.636933 84.165938 0.967363 2.376549
37.000000 28.636756 84.166074 2.742783 28.636821 84.166105 0.971281 2.742724
38.000000 28.636734 84.166095 2.795712 28.636743 84.166228 0.972615 2.795814
39.000000 28.636773 84.166372 2.900546 28.636681 84.166409 0.976490 2.900690
40.000000 28.636705 84.166296 2.840817 28.636734 84.166232 0.974506 2.840729
41.000000 28.636661 84.166418 2.857543 28.636670 84.166339 0.975798 2.857470
42.000000 28.636659 84.166238 2.821181 28.636716 84.166269 0.976098 2.821138
43.000000 28.636750 84.166423 2.628510 28.636648 84.166339 0.974607 2.628564
44.000000 28.636756 84.166480 2.596168 28.636648 84.166359 0.976614 2.596200
45.000000 28.636648 84.166700 2.626420 28.636519 84.166511 0.972806 2.626431
46.000000 28.636860 84.166949 1.985564 28.636399 84.166667 0.967777 1.985889
47.000000 28.636615 84.166511 1.585630 28.636569 84.166386 0.962723 1.585594
48.000000 28.636652 84.166418 1.646930 28.636631 84.166316 0.958928 1.646876
49.000000 28.636726 84.166196 1.376884 28.636713 84.166177 0.955704 1.376885
50.000000 28.636664 84.166265 1.389915 28.636667 84.166258 0.956458 1.389907
51.000000 28.636612 84.166133 1.540292 28.636746 84.166167 0.947499 1.540132
52.000000 28.636714 84.166251 1.418382 28.636667 84.166265 0.945218 1.418458
53.000000 28.636605 84.166296 1.524794 28.636667 84.166236 0.947773 1.524650
54.000000 28.636666 84.166218 1.525145 28.636677 84.166210 0.944932 1.525121
55.000000 28.636667 84.166103 1.722105 28.636761 84.166158 0.955247 1.722028
56.000000 28.636641 84.166108 1.830363 28.636757 84.166133 0.954879 1.830222
57.000000 28.636675 84.166247 1.989814 28.636682 84.166293 0.956073 1.989850
58.000000 28.636648 84.166288 1.875139 28.636672 84.166272 0.954586 1.875088
59.000000 28.636688 84.166402 2.005587 28.636601 84.166382 0.955141 2.005705
60.000000 28.636648 84.166088 1.964390 28.636755 84.166169 0.955293 1.964309
