20.000000 28.381387 84.420650 2.359558 28.381378 84.420687 0.971527 2.359593
21.000000 28.381689 84.420240 2.087526 28.381399 84.420720 0.975480 2.088019
22.000000 28.381180 84.420953 2.190943 28.381393 84.420552 0.972158 2.190452
23.000000 28.381265 84.420754 2.087837 28.381402 84.420589 0.972839 2.087601
24.000000 28.381361 84.420735 1.808222 28.381398 84.420715 0.971593 1.808176
25.000000 28.381390 84.420645 1.578712 28.381396 84.420647 0.971504 1.578707
26.000000 28.381260 84.420889 1.700027 28.381378 84.420895 0.971523 1.699920
27.000000 28.381388 84.420630 1.704138 28.381367 84.420679 0.965899 1.704187
28.000000 28.381357 84.420696 1.645853 28.381349 84.420690 0.964447 1.645859
29.000000 28.381356 84.420666 1.719315 28.381356 84.420663 0.963680 1.719314
30.000000 28.381328 84.420702 1.593951 28.381348 84.420706 0.960825 1.593931
31.000000 28.381331 84.420724 1.572721 28.381304 84.420754 0.955649 1.572774
32.000000 28.381494 84.420465 1.576245 28.381311 84.420767 0.957128 1.576647
33.000000 28.381423 84.420623 1.574125 28.381306 84.420779 0.955275 1.574373
34.000000 28.381266 84.420739 1.577612 28.381368 84.420572 0.952600 1.577349
35.000000 28.381319 84.420712 1.543901 28.381320 84.420738 0.954613 1.543917
36.000000 28.381429 84.420530 1.701119 28.381339 84.420536 0.956800 1.701239
37.000000 28.381356 84.420694 1.689420 28.381349 84.420737 0.960730 1.689456
38.000000 28.381375 84.420657 2.154645 28.381354 84.420721 0.967221 2.154714
39.000000 28.381353 84.420720 2.709687 28.381340 84.420782 0.972050 2.709750
40.000000 28.381361 84.420710 2.764811 28.381377 84.420666 0.974065 2.764760
41.000000 28.381444 84.420606 2.922814 28.381394 84.420651 0.976438 2.922907
42.000000 28.381249 84.420872 2.797514 28.381371 84.420670 0.975648 2.797229
43.000000 28.381319 84.420743 2.871129 28.381394 84.420648 0.977251 2.870978
44.000000 28.381445 84.420572 2.796768 28.381368 84.420694 0.977058 2.796928
45.000000 28.381390 84.420670 2.799998 28.381398 84.420615 0.976983 2.799955
46.000000 28.381312 84.420746 2.672323 28.381391 84.420653 0.977776 2.672183
47.000000 28.381193 84.420983 2.741972 28.381392 84.420730 0.976318 2.741552
48.000000 28.381367 84.420669 2.303678 28.381377 84.420619 0.970550 2.303633
49.000000 28.381377 84.420634 1.671755 28.381396 84.420543 0.965945 1.671686
50.000000 28.381388 84.420616 1.677528 28.381342 84.420673 0.960883 1.677617
51.000000 28.381398 84.420592 1.425750 28.381359 84.420684 0.957743 1.425845
52.000000 28.381523 84.420446 1.416295 28.381365 84.420858 0.961230 1.416664
53.000000 28.380858 84.421519 1.396997 28.381336 84.420580 0.953109 1.395726
54.000000 28.381379 84.420672 1.448876 28.381333 84.420704 0.949022 1.448959
55.000000 28.381281 84.420767 1.493279 28.381354 84.420634 0.951459 1.493088
56.000000 28.381346 84.420692 1.542500 28.381335 84.420765 0.949490 1.542570
57.000000 28.381502 84.420418 1.625199 28.381304 84.420732 0.953724 1.625664
58.000000 28.381310 84.420740 1.784595 28.381361 84.420669 0.957651 1.784473
59.000000 28.381351 84.420698 1.930146 28.381346 84.420713 0.957082 1.930165
60.000000 28.381200 84.420922 1.831081 28.381372 84.420615 0.957722 1.830597
61.000000 28.381167 84.420904 1.946963 28.381392 84.420546 0.956704 1.946306
62.000000 28.381318 84.420735 1.952339 28.381378 84.420564 0.956479 1.952101
63.000000 28.381736 84.420053 2.146015 28.381376 84.420773 0.960297 2.147087
64.000000 28.381314 84.420756 2.063589 28.381367 84.420676 0.963045 2.063457
65.000000 28.381418 84.420601 2.461793 28.381355 84.420756 0.963650 2.462029
66.000000 28.381244 84.420815 2.362586 28.381403 84.420522 0.966133 2.362124
67.000000 28.381363 84.420706 2.283505 28.381350 84.420829 0.963659 2.283621
68.000000 28.381365 84.420695 2.269245 28.381360 84.420680 0.960739 2.269240
