20.000000 28.374217 84.441260 56.872218 28.374252 84.441327 0.984502 56.872792
21.000000 28.374309 84.441546 55.005742 28.374235 84.441412 0.983639 55.004324
22.000000 28.374350 84.441608 52.240864 28.374236 84.441412 0.983318 52.238679
23.000000 28.374285 84.441446 54.463934 28.374259 84.441299 0.983502 54.464070
24.000000 28.374823 84.443412 46.686744 28.374161 84.441700 0.983796 46.673473
25.000000 28.374460 84.441866 43.351626 28.374244 84.441409 0.984244 43.348581
26.000000 28.373812 84.440343 46.409883 28.374321 84.441062 0.985677 46.416912
27.000000 28.374118 84.441088 52.974986 28.374234 84.441368 0.986829 52.976203
28.000000 28.374387 84.441861 50.074599 28.374203 84.441450 0.987323 50.072169
29.000000 28.374221 84.441364 47.496534 28.374238 84.441388 0.986013 47.496794
30.000000 28.374299 84.441580 48.340085 28.374201 84.441500 0.985764 48.338142
31.000000 28.374329 84.441653 53.495617 28.374220 84.441469 0.985089 53.493650
32.000000 28.374485 84.442227 52.720724 28.374207 84.441504 0.985521 52.716429
33.000000 28.374606 84.442755 45.504486 28.374189 84.441585 0.985354 45.498113
34.000000 28.373860 84.440507 43.992513 28.374268 84.441333 0.982011 43.996900
35.000000 28.373614 84.440083 56.821767 28.374317 84.441065 0.982327 56.835581
36.000000 28.374229 84.441282 59.853146 28.374246 84.441367 0.982087 59.853076
37.000000 28.373877 84.440524 61.030390 28.374314 84.441093 0.982825 61.040516
38.000000 28.374021 84.440802 70.658497 28.374259 84.441246 0.984108 70.663451
39.000000 28.373843 84.440533 79.988255 28.374251 84.441244 0.985388 79.996959
40.000000 28.373954 84.440789 87.191271 28.374249 84.441261 0.985837 87.198810
41.000000 28.374268 84.441441 82.902305 28.374226 84.441352 0.985968 82.901357
42.000000 28.374227 84.441371 80.736844 28.374229 84.441370 0.985703 80.736939
43.000000 28.374194 84.441342 85.161749 28.374218 84.441411 0.986057 85.162133
44.000000 28.374441 84.442146 88.765055 28.374188 84.441500 0.987327 88.759071
45.000000 28.374529 84.442421 77.114422 28.374194 84.441546 0.986335 77.107026
46.000000 28.374450 84.442050 73.364267 28.374205 84.441470 0.985922 73.358943
47.000000 28.374693 84.442689 63.400187 28.374195 84.441550 0.985107 63.388961
48.000000 28.374474 84.442062 52.379697 28.374220 84.441490 0.984560 52.375546
49.000000 28.374766 84.443084 44.229986 28.374191 84.441621 0.983350 44.219654
50.000000 28.374741 84.442747 36.329826 28.374212 84.441564 0.982346 36.321758
51.000000 28.374310 84.441660 34.539107 28.374193 84.441586 0.981844 34.536923
52.000000 28.374198 84.441182 38.924800 28.374258 84.441363 0.981158 38.925241
53.000000 28.374318 84.441393 40.832593 28.374273 84.441300 0.981945 40.831952
54.000000 28.374129 84.440887 36.197321 28.374331 84.441046 0.982423 36.200955
55.000000 28.374571 84.441915 31.905388 28.374213 84.441431 0.984644 31.900697
56.000000 28.374334 84.441504 28.509584 28.374260 84.441333 0.984898 28.509027
57.000000 28.374021 84.440763 26.973745 28.374276 84.441264 0.986067 26.975317
58.000000 28.372714 84.438802 33.869426 28.374383 84.440804 0.986668 33.883050
59.000000 28.373253 84.439556 47.452204 28.374297 84.441087 0.987214 47.463102
60.000000 28.374081 84.440984 53.315914 28.374237 84.441322 0.986817 53.317716
61.000000 28.374227 84.441323 53.689970 28.374233 84.441373 0.987310 53.689844
62.000000 28.374029 84.441086 60.222105 28.374178 84.441603 0.986887 60.222613
63.000000 28.373721 84.440308 72.815137 28.374251 84.441312 0.985789 72.822614
64.000000 28.374050 84.440952 84.513829 28.374250 84.441278 0.985691 84.518800
65.000000 28.374244 84.441518 88.388144 28.374197 84.441507 0.984951 88.386082
66.000000 28.374194 84.441289 90.047562 28.374232 84.441362 0.984720 90.048615
67.000000 28.374273 84.441535 90.585180 28.374214 84.441422 0.984738 90.583467
68.000000 28.374619 84.442691 83.258525 28.374161 84.441637 0.984500 83.244022
69.000000 28.374643 84.442734 67.379801 28.374167 84.441651 0.983268 67.366963
70.000000 28.374260 84.441499 63.715820 28.374208 84.441513 0.982645 63.713821
71.000000 28.374143 84.441076 71.934807 28.374270 84.441259 0.983082 71.938231
72.000000 28.374326 84.441474 67.621921 28.374301 84.441089 0.983995 67.624072
73.000000 28.374623 84.442607 51.175851 28.374238 84.441358 0.983963 51.169099
74.000000 28.374672 84.442676 35.956078 28.374195 84.441589 0.982733 35.948961
75.000000 28.374148 84.440856 31.178580 28.374326 84.441038 0.984235 31.180806
76.000000 28.374263 84.441375 32.046212 28.374249 84.441349 0.985105 32.046083
77.000000 28.374095 84.441096 34.484326 28.374186 84.441647 0.984283 34.483577
78.000000 28.374151 84.441078 42.010713 28.374267 84.441275 0.984441 42.012269
79.000000 28.374251 84.441326 42.629920 28.374267 84.441284 0.985338 42.630460
80.000000 28.374372 84.441598 40.878813 28.374320 84.441058 0.986355 40.879917
81.000000 28.374313 84.441624 32.804549 28.374263 84.441325 0.985127 32.804733
82.000000 28.373607 84.440170 33.730518 28.374295 84.441121 0.984554 33.738059
83.000000 28.373748 84.440263 35.589242 28.374332 84.441026 0.983936 35.596408
84.000000 28.373951 84.440619 38.864879 28.374286 84.441211 0.984020 38.868547
85.000000 28.373766 84.440601 47.530684 28.374257 84.441272 0.984766 47.538768
86.000000 28.374258 84.441519 52.417505 28.374208 84.441493 0.983474 52.416154
87.000000 28.374337 84.441496 51.026782 28.374307 84.441112 0.983404 51.028270
88.000000 28.374355 84.441668 43.395850 28.374225 84.441437 0.983280 43.393735
89.000000 28.374213 84.441310 43.327566 28.374230 84.441406 0.982801 43.327443
90.000000 28.374079 84.440977 45.111498 28.374263 84.441270 0.982363 45.114565
91.000000 28.374328 84.441642 45.695922 28.374222 84.441404 0.982960 45.694286
92.000000 28.374609 84.442456 40.473658 28.374146 84.441734 0.981451 40.465099
93.000000 28.374460 84.442012 42.872767 28.374198 84.441507 0.981519 42.867918
94.000000 28.374438 84.441965 39.277296 28.374211 84.441490 0.979968 39.273406
95.000000 28.374815 84.442788 30.925791 28.374191 84.441619 0.978043 30.914956
96.000000 28.374079 84.441006 27.523118 28.374252 84.441317 0.980030 27.524963
97.000000 28.374212 84.441323 28.342944 28.374233 84.441452 0.979389 28.342786
98.000000 28.374177 84.441297 31.284693 28.374213 84.441455 0.979186 31.284689
99.000000 28.374235 84.441396 32.014452 28.374232 84.441411 0.978293 32.014301
100.000000 28.374351 84.441857 35.864052 28.374147 84.441804 0.977898 35.859020
101.000000 28.374223 84.441175 40.556392 28.374282 84.441268 0.979105 40.557466
102.000000 28.374382 84.441619 40.945583 28.374294 84.441210 0.980867 40.945386
