20.000000 27.609676 85.189252 42.755426 27.609681 85.189247 0.987524 42.755205
21.000000 27.609823 85.190400 47.084686 27.609569 85.189507 0.988647 47.079830
22.000000 27.609810 85.190064 52.504139 27.609672 85.189255 0.989591 52.497137
23.000000 27.609825 85.190329 47.928881 27.609640 85.189337 0.989460 47.921426
24.000000 27.609711 85.189474 47.530146 27.609650 85.189308 0.988837 47.529720
25.000000 27.609486 85.187690 49.124512 27.609722 85.189140 0.988216 49.135329
26.000000 27.609645 85.188865 53.648446 27.609712 85.189166 0.988206 53.650652
27.000000 27.609865 85.190593 48.917964 27.609635 85.189352 0.987611 48.906743
28.000000 27.609759 85.189967 40.919246 27.609612 85.189395 0.986435 40.916120
29.000000 27.609393 85.187294 50.851585 27.609756 85.189083 0.987202 50.865400
30.000000 27.609628 85.188717 62.251907 27.609683 85.189227 0.986682 62.259540
31.000000 27.609615 85.188628 62.538839 27.609731 85.189122 0.986431 62.543476
32.000000 27.609696 85.189470 63.395244 27.609627 85.189366 0.986408 63.396190
33.000000 27.609700 85.189250 71.772813 27.609686 85.189229 0.987397 71.773020
34.000000 27.609686 85.189165 82.751165 27.609687 85.189226 0.988355 82.752551
35.000000 27.609812 85.190143 87.389572 27.609662 85.189284 0.988702 87.376092
36.000000 27.609737 85.189518 81.673648 27.609686 85.189220 0.988725 81.669581
37.000000 27.609676 85.189039 81.008988 27.609681 85.189226 0.988600 81.012761
38.000000 27.609715 85.189331 85.179182 27.609684 85.189225 0.988798 85.178307
39.000000 27.609943 85.190797 81.125424 27.609621 85.189351 0.988805 81.108801
40.000000 27.609745 85.189771 73.380723 27.609670 85.189270 0.988575 73.374037
41.000000 27.609773 85.189701 69.344180 27.609669 85.189250 0.988098 69.339904
42.000000 27.609706 85.189008 61.332405 27.609776 85.189007 0.988617 61.329872
43.000000 27.609617 85.188694 52.736212 27.609719 85.189145 0.987907 52.739447
44.000000 27.609685 85.189095 41.885300 27.609715 85.189152 0.986655 41.885164
45.000000 27.609632 85.188855 35.388033 27.609746 85.189104 0.986421 35.387951
46.000000 27.609426 85.187739 35.692866 27.609728 85.189154 0.984685 35.701106
47.000000 27.609539 85.188132 41.091416 27.609747 85.189091 0.985621 41.097789
48.000000 27.609788 85.189903 40.602151 27.609703 85.189201 0.986403 40.594895
49.000000 27.609834 85.190474 35.934356 27.609659 85.189315 0.986575 35.924427
50.000000 27.609698 85.189155 31.070314 27.609740 85.189102 0.988029 31.069050
51.000000 27.609745 85.189518 28.517837 27.609752 85.189095 0.988607 28.514354
52.000000 27.609597 85.188617 28.360172 27.609702 85.189203 0.989402 28.362642
53.000000 27.609647 85.189360 38.182484 27.609549 85.189567 0.989712 38.186732
54.000000 27.609676 85.189264 51.110176 27.609637 85.189349 0.989742 51.112407
55.000000 27.609733 85.189301 53.709199 27.609687 85.189208 0.989628 53.709296
56.000000 27.609633 85.188281 54.793006 27.609712 85.189136 0.990328 54.800980
57.000000 27.609327 85.186178 66.516475 27.609797 85.188954 0.990241 66.538197
58.000000 27.609404 85.187080 83.075161 27.609758 85.189046 0.989956 83.096685
59.000000 27.609670 85.189070 86.950689 27.609686 85.189223 0.988910 86.953385
60.000000 27.609650 85.188933 89.346121 27.609707 85.189179 0.987985 89.349084
61.000000 27.609690 85.189189 90.772523 27.609690 85.189211 0.987894 90.773112
62.000000 27.609728 85.189469 89.367336 27.609683 85.189227 0.987640 89.363602
63.000000 27.609760 85.189467 77.504385 27.609729 85.189117 0.986937 77.497929
64.000000 27.609658 85.188857 64.641090 27.609734 85.189119 0.986379 64.642897
65.000000 27.609472 85.187619 67.931469 27.609753 85.189072 0.986631 67.947397
66.000000 27.609715 85.189443 73.835356 27.609711 85.189173 0.987404 73.829276
67.000000 27.610071 85.192171 61.136022 27.609587 85.189474 0.987037 61.098138
68.000000 27.610147 85.192406 42.188257 27.609552 85.189531 0.985391 42.161667
69.000000 27.609741 85.189470 33.692041 27.609707 85.189168 0.985782 33.689505
70.000000 27.609685 85.189058 32.163829 27.609672 85.189246 0.988181 32.165787
71.000000 27.609647 85.188639 32.327083 27.609704 85.189179 0.988306 32.330559
72.000000 27.609287 85.186520 39.346300 27.609779 85.189030 0.988353 39.359379
73.000000 27.609699 85.189183 42.701800 27.609691 85.189212 0.987986 42.702385
74.000000 27.609745 85.189691 42.282481 27.609677 85.189247 0.988520 42.278998
75.000000 27.610149 85.192694 36.428453 27.609555 85.189533 0.988757 36.406425
76.000000 27.609893 85.191079 31.188572 27.609599 85.189468 0.987912 31.178545
77.000000 27.609776 85.190198 34.504193 27.609581 85.189487 0.986824 34.500814
78.000000 27.609665 85.189142 37.633157 27.609652 85.189311 0.987554 37.635376
79.000000 27.609592 85.188622 41.427318 27.609693 85.189219 0.987935 41.431692
80.000000 27.609694 85.189679 47.316464 27.609578 85.189481 0.986209 47.317269
81.000000 27.609642 85.189113 52.309396 27.609689 85.189228 0.986346 52.309556
82.000000 27.609999 85.191278 46.517928 27.609600 85.189416 0.986389 46.501312
83.000000 27.609668 85.189169 43.039948 27.609685 85.189231 0.986508 43.040273
84.000000 27.609622 85.188734 44.573010 27.609716 85.189161 0.986593 44.575994
85.000000 27.609706 85.189375 46.221990 27.609686 85.189233 0.986296 46.220467
86.000000 27.609718 85.189333 43.852386 27.609664 85.189264 0.985565 43.853112
87.000000 27.609422 85.187355 42.850214 27.609799 85.188983 0.986180 42.859823
88.000000 27.609721 85.189553 40.721842 27.609667 85.189276 0.984396 40.719478
89.000000 27.609769 85.189728 36.977337 27.609670 85.189264 0.983207 36.973717
90.000000 27.609783 85.189439 29.532005 27.609817 85.188940 0.984337 29.525483
91.000000 27.609717 85.189561 27.610635 27.609658 85.189303 0.983706 27.609258
92.000000 27.609601 85.188775 29.593820 27.609701 85.189209 0.984002 29.596147
93.000000 27.609679 85.189360 31.464415 27.609688 85.189252 0.983054 31.462763
94.000000 27.609692 85.189301 31.379416 27.609646 85.189329 0.981616 31.381140
