20.000000 28.385145 84.959971 0.551797 28.384716 84.960687 0.956736 0.551836
21.000000 28.384726 84.960779 0.522199 28.384767 84.960724 0.951833 0.522194
22.000000 28.384556 84.961151 0.522279 28.384789 84.960758 0.952283 0.522258
23.000000 28.381806 84.966552 0.543281 28.384862 84.960860 0.948586 0.543094
24.000000 28.384289 84.961714 0.619183 28.384782 84.960708 0.952674 0.619151
25.000000 28.384891 84.960435 0.607459 28.384721 84.960704 0.952685 0.607478
26.000000 28.383744 84.962428 0.643770 28.384805 84.960775 0.947329 0.643624
27.000000 28.384720 84.960678 0.691328 28.384686 84.960650 0.939584 0.691347
28.000000 28.384324 84.961257 0.533068 28.384717 84.960684 0.927282 0.532999
29.000000 28.384764 84.960523 0.466282 28.384695 84.960664 0.913744 0.466288
30.000000 28.384502 84.961110 0.441405 28.384772 84.960731 0.911834 0.441355
31.000000 28.383084 84.963997 0.547608 28.384881 84.960778 0.927528 0.547385
32.000000 28.384826 84.960457 0.581721 28.384672 84.960640 0.923781 0.581759
33.000000 28.385790 84.958634 0.536630 28.384646 84.960578 0.925872 0.536800
34.000000 28.384016 84.962296 0.503806 28.384822 84.960821 0.925382 0.503720
35.000000 28.384694 84.960856 0.613985 28.384773 84.960743 0.930494 0.613969
36.000000 28.385391 84.959855 0.624708 28.384747 84.960730 0.935053 0.624834
37.000000 28.384747 84.960998 0.753248 28.384846 84.960792 0.941701 0.753239
38.000000 28.385245 84.959807 0.822780 28.384702 84.960659 0.940361 0.822889
39.000000 28.384723 84.960730 0.862546 28.384741 84.960714 0.939590 0.862540
40.000000 28.384642 84.960822 0.920119 28.384733 84.960679 0.942427 0.920099
41.000000 28.384459 84.961014 0.954499 28.384697 84.960584 0.934496 0.954451
42.000000 28.384734 84.960703 1.025912 28.384760 84.960716 0.934464 1.025891
43.000000 28.384829 84.960515 1.135978 28.384733 84.960690 0.936072 1.135999
44.000000 28.385151 84.959687 1.096740 28.384648 84.960575 0.933551 1.096867
45.000000 28.384605 84.960873 1.093773 28.384699 84.960680 0.933379 1.093758
46.000000 28.384792 84.960489 1.235389 28.384709 84.960673 0.938873 1.235399
47.000000 28.384576 84.960804 1.194036 28.384682 84.960687 0.943195 1.193994
48.000000 28.384702 84.960816 1.188600 28.384761 84.960717 0.947562 1.188587
49.000000 28.384766 84.960705 1.186918 28.384747 84.960717 0.949718 1.186927
50.000000 28.384961 84.960332 1.128534 28.384739 84.960721 0.947368 1.128578
51.000000 28.386211 84.958155 0.992145 28.384735 84.960851 0.952315 0.992346
52.000000 28.383351 84.963381 0.935772 28.384792 84.960686 0.955056 0.935605
53.000000 28.384718 84.960697 1.005395 28.384628 84.960589 0.957132 1.005453
54.000000 28.384588 84.961101 1.139363 28.384794 84.960846 0.957963 1.139313
55.000000 28.384944 84.960422 1.104781 28.384799 84.960724 0.959763 1.104795
56.000000 28.384732 84.960715 0.999232 28.384743 84.960717 0.956342 0.999227
57.000000 28.384788 84.960708 0.934953 28.384759 84.960666 0.949836 0.934975
58.000000 28.384859 84.960405 0.853570 28.384731 84.960679 0.946895 0.853581
59.000000 28.384702 84.960728 0.821441 28.384739 84.960687 0.943807 0.821432
