20.000000 27.600419 84.187855 53.980686 27.600354 84.187891 0.976009 53.978741
21.000000 27.600496 84.187875 52.552796 27.600604 84.187780 0.977224 52.555909
22.000000 27.600502 84.187849 45.314492 27.600457 84.187853 0.978252 45.313486
23.000000 27.600546 84.187831 42.602482 27.600435 84.187856 0.977478 42.600101
24.000000 27.602194 84.190325 46.802356 27.600668 84.187745 0.978384 46.765753
25.000000 27.600315 84.187825 50.174403 27.600432 84.187826 0.980462 50.176786
26.000000 27.600486 84.187899 46.647862 27.600457 84.187840 0.980193 46.647367
27.000000 27.600552 84.187864 47.231150 27.600447 84.187842 0.979213 47.228909
28.000000 27.600817 84.187867 52.985014 27.600457 84.187850 0.980473 52.976014
29.000000 27.600481 84.187852 53.905512 27.600452 84.187840 0.979233 53.904805
30.000000 27.600488 84.187861 47.030697 27.600542 84.187799 0.977866 47.032031
31.000000 27.600689 84.187906 42.260855 27.600467 84.187864 0.976950 42.255795
32.000000 27.600242 84.187857 51.617111 27.600209 84.187958 0.974393 51.615814
33.000000 27.600295 84.187875 61.622622 27.600395 84.187875 0.975451 61.625937
34.000000 27.600065 84.187828 60.826774 27.600312 84.187911 0.975188 60.834298
35.000000 27.600697 84.187835 63.138040 27.600462 84.187825 0.974321 63.129741
36.000000 27.600578 84.187804 71.347068 27.600377 84.187856 0.976723 71.339757
37.000000 27.600431 84.187816 81.559882 27.600378 84.187854 0.978415 81.557738
38.000000 27.600228 84.187828 82.529822 27.600396 84.187843 0.978419 82.535999
39.000000 27.600381 84.187850 80.335346 27.600403 84.187849 0.979442 80.336145
40.000000 27.600644 84.187842 82.159140 27.600452 84.187827 0.979604 82.151920
41.000000 27.600727 84.187804 85.163422 27.600496 84.187791 0.979820 85.154734
42.000000 27.600631 84.187894 80.320540 27.600594 84.187772 0.981430 80.319451
43.000000 27.600558 84.187857 72.751545 27.600452 84.187829 0.979202 72.748070
44.000000 27.600474 84.187888 69.586712 27.600527 84.187807 0.980102 69.588624
45.000000 27.599917 84.187848 59.424668 27.600375 84.187891 0.980650 59.435986
46.000000 27.600120 84.187884 52.156911 27.600456 84.187854 0.978896 52.165325
47.000000 27.600301 84.187901 41.869292 27.600477 84.187856 0.977425 41.873205
48.000000 27.600280 84.187863 34.851182 27.600349 84.187909 0.975258 34.852348
49.000000 27.600626 84.187853 38.133283 27.600426 84.187880 0.973871 38.128644
50.000000 27.600381 84.187850 41.777776 27.600399 84.187884 0.975012 41.778106
51.000000 27.599917 84.187848 37.183890 27.600308 84.187928 0.973779 37.191349
52.000000 27.600156 84.187782 32.347606 27.600416 84.187852 0.973598 32.351732
53.000000 27.600111 84.187842 30.230730 27.600397 84.187892 0.979300 30.234501
54.000000 27.600076 84.187806 26.848362 27.600379 84.187882 0.979212 26.851607
55.000000 27.600356 84.187816 28.118777 27.600209 84.187961 0.979153 28.116790
56.000000 27.600915 84.187828 38.105038 27.600411 84.187848 0.977773 38.096116
57.000000 27.600471 84.187837 50.153952 27.600390 84.187853 0.980051 50.152189
58.000000 27.600516 84.187846 53.475097 27.600480 84.187819 0.981795 53.474355
59.000000 27.600994 84.187855 57.756749 27.600496 84.187821 0.983530 57.745379
60.000000 27.600510 84.187864 71.372138 27.600271 84.187929 0.982746 71.364993
61.000000 27.600172 84.187837 84.249501 27.600241 84.187923 0.980508 84.251566
62.000000 27.600491 84.187862 86.447125 27.600398 84.187846 0.978929 86.443493
63.000000 27.600403 84.187846 88.935925 27.600392 84.187856 0.978004 88.935377
64.000000 27.600422 84.187846 89.884909 27.600412 84.187845 0.977924 89.884472
65.000000 27.600421 84.187858 88.024401 27.600475 84.187818 0.977952 88.026915
66.000000 27.600196 84.187848 76.199571 27.600445 84.187845 0.978602 76.208815
67.000000 27.600473 84.187865 65.480649 27.600457 84.187844 0.976805 65.480152
68.000000 27.600510 84.187849 71.070301 27.600381 84.187874 0.976541 71.065331
69.000000 27.600002 84.187817 69.210614 27.600281 84.187907 0.975374 69.219828
70.000000 27.600104 84.187842 52.841227 27.600435 84.187838 0.973459 52.850372
71.000000 27.600498 84.187883 38.687817 27.600644 84.187765 0.974481 38.691191
72.000000 27.600187 84.187823 32.900419 27.600451 84.187863 0.976608 32.904889
73.000000 27.600431 84.187863 31.960671 27.600430 84.187863 0.978656 31.960649
74.000000 27.600813 84.187889 33.594681 27.600505 84.187841 0.979896 33.589908
75.000000 27.600409 84.187850 41.330690 27.600310 84.187910 0.978156 41.328586
76.000000 27.600472 84.187862 42.348469 27.600461 84.187842 0.978451 42.348272
77.000000 27.600283 84.187846 40.912323 27.600386 84.187869 0.978657 40.914196
78.000000 27.600265 84.187903 32.795731 27.600470 84.187840 0.977869 32.798896
79.000000 27.600312 84.187849 28.536673 27.600290 84.187912 0.973665 28.536239
80.000000 27.600359 84.187846 32.852275 27.600403 84.187870 0.974274 32.853006
81.000000 27.600418 84.187866 37.166574 27.600398 84.187877 0.976595 37.166174
82.000000 27.600478 84.187823 41.343517 27.600287 84.187914 0.976521 41.339438
83.000000 27.600918 84.187848 49.034699 27.600545 84.187801 0.975490 49.024284
84.000000 27.600284 84.187840 51.623822 27.600355 84.187883 0.975150 51.625671
85.000000 27.600459 84.187879 43.722436 27.600530 84.187806 0.975347 43.724251
86.000000 27.600457 84.187855 42.890839 27.600424 84.187853 0.975679 42.890092
87.000000 27.600285 84.187856 44.258159 27.600322 84.187903 0.975207 44.258919
88.000000 27.600360 84.187840 44.735696 27.600389 84.187862 0.974184 44.736358
89.000000 27.600592 84.187878 44.899530 27.600574 84.187793 0.976337 44.899215
90.000000 27.600328 84.187860 44.129278 27.600316 84.187904 0.974461 44.128838
91.000000 27.600431 84.187874 40.348889 27.600434 84.187855 0.972180 40.348989
92.000000 27.600427 84.187899 36.337581 27.600564 84.187808 0.971486 36.341045
93.000000 27.599951 84.187809 26.815366 27.600272 84.187932 0.970818 26.819973
94.000000 27.600614 84.187877 27.390313 27.600505 84.187834 0.970843 27.388422
95.000000 27.600419 84.187850 29.364242 27.600349 84.187894 0.969628 29.362802
96.000000 27.600387 84.187869 30.498448 27.600376 84.187891 0.967821 30.498151
97.000000 27.601125 84.187859 33.222255 27.600694 84.187758 0.969470 33.212029
98.000000 27.600503 84.187852 40.994462 27.600413 84.187880 0.971310 40.991958
99.000000 27.600320 84.187855 41.163241 27.600375 84.187891 0.971330 41.164540
100.000000 27.600524 84.187888 37.111586 27.600471 84.187853 0.972269 37.110417
101.000000 27.600406 84.187861 35.531791 27.600429 84.187872 0.971696 35.532277
102.000000 27.600362 84.187864 35.977057 27.600395 84.187885 0.972282 35.977720
103.000000 27.600248 84.187895 36.812377 27.600435 84.187882 0.973690 36.816482
104.000000 27.600143 84.187849 34.243356 27.600325 84.187913 0.972267 34.246793
105.000000 27.600446 84.187877 32.940359 27.600507 84.187846 0.974490 32.941583
106.000000 27.600382 84.187868 31.713006 27.600443 84.187869 0.975846 31.714062
