-965.000000  -10.000000     -11.3675907       2.1299806       0.7284963
-964.000000  -10.000000     -11.7540530       1.2092387       0.4135840
-963.000000  -10.000000     -12.0360559       0.1866493       0.0638378
-962.000000  -10.000000     -12.1878300      -0.9234270      -0.3158306
-961.000000  -10.000000     -12.1861251      -2.0992019      -0.7179693
-960.000000  -10.000000     -12.0128083      -3.3120585      -1.1327907
-959.000000  -10.000000     -11.6572666      -4.5282432      -1.5487504
-958.000000  -10.000000     -11.1180855      -5.7115597      -1.9534685
-957.000000  -10.000000     -10.4035298      -6.8266972      -2.3348680
-956.000000  -10.000000      -9.5305693      -7.8425803      -2.6823204
-955.000000  -10.000000      -8.5225313      -8.7350336      -2.9875574
-954.000000  -10.000000      -7.4058236      -9.4881463      -3.2451371
-953.000000  -10.000000      -6.2064523     -10.0940080      -3.4523541
-952.000000  -10.000000      -4.9471584     -10.5508926      -3.6086178
-951.000000  -10.000000      -3.6458685     -10.8603805      -3.7144689
-950.000000  -10.000000      -2.3158251     -11.0242175      -3.7705044
-949.000000  -10.000000      -0.9673015     -11.0417977      -3.7765172
-948.000000  -10.000000       0.3896415     -10.9089907      -3.7310945
-947.000000  -10.000000       1.7421932     -10.6186491      -3.6317919
-946.000000  -10.000000       3.0725030     -10.1626593      -3.4758342
-945.000000  -10.000000       4.3567328      -9.5349800      -3.2611552
-944.000000  -10.000000       5.5657470      -8.7348844      -2.9875064
-943.000000  -10.000000       6.6673207      -7.7696081      -2.6573625
-942.000000  -10.000000       7.6294083      -6.6557792      -2.2764106
-941.000000  -10.000000       8.4237993      -5.4193000      -1.8535098
-940.000000  -10.000000       9.0294363      -4.0936889      -1.4001241
-939.000000  -10.000000       9.4347666      -2.7172120      -0.9293412
-938.000000  -10.000000       9.6387316      -1.3293674      -0.4546704
-937.000000  -10.000000       9.6503070       0.0326171       0.0111557
-936.000000  -10.000000       9.4868140       1.3366802       0.4571716
-935.000000  -10.000000       9.1714454       2.5578281       0.8748287
-934.000000  -10.000000       8.7305250       3.6789143       1.2582628
-933.000000  -10.000000       8.1909650       4.6904150       1.6042164
-932.000000  -10.000000       7.5782309       5.5894718       1.9117120
-931.000000  -10.000000       6.9149499       6.3785252       2.1815841
-930.000000  -10.000000       6.2201484       7.0638294       2.4159720
-929.000000  -10.000000       5.5090121       7.6540620       2.6178434
-928.000000  -10.000000       4.7930209       8.1591487       2.7905932
-927.000000  -10.000000       4.0803149       8.5893515       2.9377312
-926.000000  -10.000000       3.3761743       8.9546128       3.0626579
-925.000000  -10.000000       2.6835254       9.2641205       3.1685158
-924.000000  -10.000000       2.0034209       9.5260463       3.2580997
-923.000000  -10.000000       1.3354664       9.7474090       3.3338102
-922.000000  -10.000000       0.6781808       9.9340226       3.3976358
-921.000000  -10.000000       0.0292941      10.0904945       3.4511524
-920.000000  -10.000000      -0.6140102      10.2202496       3.4955312
-919.000000  -10.000000      -1.2548969      10.3255626       3.5315504
-918.000000  -10.000000      -1.8967114      10.4075871       3.5596044
-917.000000  -10.000000      -2.5428289      10.4663750       3.5797111
-916.000000  -10.000000      -3.1965076      10.5008839       3.5915138
-915.000000  -10.000000      -3.8607323      10.5089745       3.5942810
-914.000000  -10.000000      -4.5380345      10.4874037       3.5869033
-913.000000  -10.000000      -5.2302777      10.4318234       3.5678937
-912.000000  -10.000000      -5.9383965      10.3368015       3.5353943
-911.000000  -10.000000      -6.6620822      10.1958877       3.4871990
-910.000000  -10.000000      -7.3994127      10.0017548       3.4208016
-909.000000  -10.000000      -8.1464377       9.7464540       3.3334836
-908.000000  -10.000000      -8.8967439       9.4218282       3.2224550
-907.000000  -10.000000      -9.6410513       9.0201288       3.0850657
-906.000000  -10.000000     -10.3669214       8.5348705       2.9190976
-905.000000  -10.000000     -11.0586901       7.9619324       2.7231413
-904.000000  -10.000000     -11.6977692       7.3008645       2.4970427
-903.000000  -10.000000     -12.2634645       6.5562822       2.2423806
-902.000000  -10.000000     -12.7344305       5.7391437       1.9629027
-901.000000  -10.000000     -13.0907952       4.8676098       1.6648206
-900.000000  -10.000000     -13.3168400       3.9671416       1.3568424
-899.000000  -10.000000     -13.4039337       3.0695126       1.0498351
-898.000000  -10.000000     -13.3532368       2.2105541       0.7560540
-897.000000  -10.000000     -13.1775837       1.4266918       0.4879573
-896.000000  -10.000000     -12.9019806       0.7506286       0.2567301
-895.000000  -10.000000     -12.5623427       0.2068008       0.0707300
-894.000000  -10.000000     -12.2024091      -0.1926173      -0.0658790
-893.000000  -10.000000     -11.8691334      -0.4503933      -0.1540436
-892.000000  -10.000000     -11.6071728      -0.5850228      -0.2000896
-891.000000  -10.000000     -11.4533027      -0.6293503      -0.2152505
-890.000000  -10.000000     -11.4316392      -0.6271261      -0.2144898
-889.000000  -10.000000     -11.5504401      -0.6279613      -0.2147754
-888.000000  -10.000000     -11.8009988      -0.6814225      -0.2330602
-887.000000  -10.000000     -12.1587973      -0.8311529      -0.2842710
-886.000000  -10.000000     -12.5867084      -1.1098857      -0.3796033
-885.000000  -10.000000     -13.0397189      -1.5360448      -0.5253583
-884.000000  -10.000000     -13.4704275      -2.1123501      -0.7224663
-883.000000  -10.000000     -13.8344905      -2.8265132      -0.9667244
-882.000000  -10.000000     -14.0952371      -3.6537814      -1.2496668
-881.000000  -10.000000     -14.2268550      -4.5608070      -1.5598879
-880.000000  -10.000000     -14.2158230      -5.5101353      -1.8845773
-879.000000  -10.000000     -14.0606023      -6.4645642      -2.2110112
-878.000000  -10.000000     -13.7699003      -7.3907428      -2.5277829
-877.000000  -10.000000     -13.3600317      -8.2616126      -2.8256379
-876.000000  -10.000000     -12.8519599      -9.0575818      -3.0978754
-875.000000  -10.000000     -12.2685218      -9.7665746      -3.3403653
-874.000000  -10.000000     -11.6321719     -10.3832540      -3.5512820
-873.000000  -10.000000     -10.9633959     -10.9077678      -3.7306763
-872.000000  -10.000000     -10.2797822     -11.3443286      -3.8799889
-871.000000  -10.000000      -9.5956452     -11.6998576      -4.0015870
-870.000000  -10.000000      -8.9220513     -11.9828239      -4.0983671
-869.000000  -10.000000      -8.2670991     -12.2023374      -4.1734452
-868.000000  -10.000000      -7.6363319     -12.3674936      -4.2299319
-867.000000  -10.000000      -7.0331925     -12.4869391      -4.2707847
-866.000000  -10.000000      -6.4594638     -12.5686144      -4.2987193
-865.000000  -10.000000      -5.9156620     -12.6196269      -4.3161666
-864.000000  -10.000000      -5.4013700     -12.6462164      -4.3252607
-863.000000  -10.000000      -4.9155080     -12.6537787      -4.3278472
-862.000000  -10.000000      -4.4565460     -12.6469251      -4.3255031
-861.000000  -10.000000      -4.0226663     -12.6295588      -4.3195635
-860.000000  -10.000000      -3.6118839     -12.6049585      -4.3111497
-859.000000  -10.000000      -3.2221332     -12.5758609      -4.3011978
-858.000000  -10.000000      -2.8513287     -12.5445377      -4.2904846
-857.000000  -10.000000      -2.4974052     -12.5128652      -4.2796519
-856.000000  -10.000000      -2.1583434     -12.4823864      -4.2692276
-855.000000  -10.000000      -1.8321830     -12.4543636      -4.2596432
-854.000000  -10.000000      -1.5170289     -12.4298234      -4.2512500
-853.000000  -10.000000      -1.2110505     -12.4095950      -4.2443314
-852.000000  -10.000000      -0.9124770     -12.3943404      -4.2391141
-851.000000  -10.000000      -0.6195900     -12.3845805      -4.2357760
-850.000000  -10.000000      -0.3307135     -12.3807144      -4.2344537
-849.000000  -10.000000      -0.0442026     -12.3830347      -4.2352473
-848.000000  -10.000000       0.2415685     -12.3917384      -4.2382241
-847.000000  -10.000000       0.5282196     -12.4069340      -4.2434213
-846.000000  -10.000000       0.8173780     -12.4286447      -4.2508469
-845.000000  -10.000000       1.1106920     -12.4568084      -4.2604794
-844.000000  -10.000000       1.4098451     -12.4912731      -4.2722670
-843.000000  -10.000000       1.7165697     -12.5317901      -4.2861246
-842.000000  -10.000000       2.0326611     -12.5780015      -4.3019299
-841.000000  -10.000000       2.3599912     -12.6294248      -4.3195177
-840.000000  -10.000000       2.7005206     -12.6854316      -4.3386731
-839.000000  -10.000000       3.0563109     -12.7452210      -4.3591223
-838.000000  -10.000000       3.4295334     -12.8077868      -4.3805211
-837.000000  -10.000000       3.8224763     -12.8718772      -4.4024413
-836.000000  -10.000000       4.2375463     -12.9359466      -4.4243543
-835.000000  -10.000000       4.6772643     -12.9980975      -4.4456112
-834.000000  -10.000000       5.1442517     -13.0560131      -4.4654195
-833.000000  -10.000000       5.6412046     -13.1068776      -4.4828161
-832.000000  -10.000000       6.1708502     -13.1472866      -4.4966368
-831.000000  -10.000000       6.7358809     -13.1731460      -4.5054813
-830.000000  -10.000000       7.3388573     -13.1795625      -4.5076759
-829.000000  -10.000000       7.9820738     -13.1607296      -4.5012346
-828.000000  -10.000000       8.6673745     -13.1098170      -4.4838215
-827.000000  -10.000000       9.3959109     -13.0188749      -4.4527175
-826.000000  -10.000000      10.1678309     -12.8787716      -4.4047993
-825.000000  -10.000000      10.9818930     -12.6791909      -4.3365387
-824.000000  -10.000000      11.8350055     -12.4087226      -4.2440331
-823.000000  -10.000000      12.7217033     -12.0550903      -4.1230837
-822.000000  -10.000000      13.6335933     -11.6055648      -3.9693369
-821.000000  -10.000000      14.5588260     -11.0476110      -3.7785055
-820.000000  -10.000000      15.4816819     -10.3698023      -3.5466813
-819.000000  -10.000000      16.3823955      -9.5630059      -3.2707407
-818.000000  -10.000000      17.2373604      -8.6217840      -2.9488238
-817.000000  -10.000000      18.0198578      -7.5458830      -2.5808440
-816.000000  -10.000000      18.7014023      -6.3415931      -2.1689526
-815.000000  -10.000000      19.2537002      -5.0226952      -1.7178629
-814.000000  -10.000000      19.6510673      -3.6106942      -1.2349302
-813.000000  -10.000000      19.8729918      -2.1341088      -0.7299082
-812.000000  -10.000000      19.9064073      -0.6267557      -0.2143631
-811.000000  -10.000000      19.7472273       0.8748054       0.2992011
-810.000000  -10.000000      19.4008067       2.3342823       0.7983716
-809.000000  -10.000000      18.8812267       3.7185982       1.2718355
-808.000000  -10.000000      18.2095649       5.0002816       1.7101970
-807.000000  -10.000000      17.4115223       6.1589540       2.1064863
-806.000000  -10.000000      16.5148655       7.1818023       2.4563210
-805.000000  -10.000000      15.5471003       8.0631426       2.7577572
-804.000000  -10.000000      14.5336598       8.8033291       3.0109159
-803.000000  -10.000000      13.4967271       9.4073111       3.2174899
-802.000000  -10.000000      12.4546725       9.8831121       3.3802234
-801.000000  -10.000000      11.4220018      10.2404308       3.5024336
-800.000000  -10.000000      10.4096728      10.4894763       3.5876122
-799.000000  -10.000000       9.4256457      10.6400838       3.6391230
-798.000000  -10.000000       8.4755549      10.7011054       3.6599936
-797.000000  -10.000000       7.5634265      10.6800488       3.6527918
-796.000000  -10.000000       6.6923924      10.5829309       3.6195755
-795.000000  -10.000000       5.8653714      10.4143184       3.5619067
-794.000000  -10.000000       5.0857002      10.1775400       3.4809237
-793.000000  -10.000000       4.3576929       9.8750672       3.3774719
-792.000000  -10.000000       3.6870987       9.5090691       3.2522932
-791.000000  -10.000000       3.0814054       9.0821439       3.1062762
-790.000000  -10.000000       2.5499148       8.5982177       2.9407636
-789.000000  -10.000000       2.1034937       8.0635616       2.7579005
-788.000000  -10.000000       1.7539022       7.4878278       2.5609879
-787.000000  -10.000000       1.5126245       6.8849290       2.3547844
-786.000000  -10.000000       1.3892072       6.2735223       2.1456710
-785.000000  -10.000000       1.3892321       5.6768213       1.9415872
-784.000000  -10.000000       1.5122177       5.1215033       1.7516573
-783.000000  -10.000000       1.7498938       4.6356209       1.5854757
-782.000000  -10.000000       2.0853591       4.2456755       1.4521065
-781.000000  -10.000000       2.4935483       3.9732991       1.3589483
-780.000000  -10.000000       2.9431676       3.8322120       1.3106937
-779.000000  -10.000000       3.3998776       3.8261745       1.3086287
-778.000000  -10.000000       3.8301316       3.9484588       1.3504524
-777.000000  -10.000000       4.2048697       4.1829845       1.4306650
-776.000000  -10.000000       4.5023155       4.5068285       1.5414261
-775.000000  -10.000000       4.7094013       4.8934878       1.6736714
-774.000000  -10.000000       4.8217392       5.3161742       1.8182387
-773.000000  -10.000000       4.8424092       5.7505334       1.9667983
-772.000000  -10.000000       4.7800370       6.1764460       2.1124690
-771.000000  -10.000000       4.6466629       6.5788486       2.2500987
-770.000000  -10.000000       4.4557941       6.9477305       2.3762638
-769.000000  -10.000000       4.2208730       7.2775654       2.4890739
-768.000000  -10.000000       3.9542338       7.5664475       2.5878775
-767.000000  -10.000000       3.6665131       7.8151516       2.6729393
-766.000000  -10.000000       3.3664191       8.0262611       2.7451430
-765.000000  -10.000000       3.0607500       8.2034409       2.8057420
-764.000000  -10.000000       2.7545635       8.3508779       2.8561684
-763.000000  -10.000000       2.4514179       8.4728818       2.8978962
-762.000000  -10.000000       2.1536349       8.5736202       2.9323508
-761.000000  -10.000000       1.8625495       8.6569589       2.9608543
-760.000000  -10.000000       1.5787304       8.7263779       2.9845970
-759.000000  -10.000000       1.3021653       8.7849412       3.0046268
-758.000000  -10.000000       1.0324100       8.8352985       3.0218501
-757.000000  -10.000000       0.7687039       8.8797082       3.0370391
-756.000000  -10.000000       0.5100584       8.9200691       3.0508433
-755.000000  -10.000000       0.2553205       8.9579572       3.0638018
-754.000000  -10.000000       0.0032187       8.9946602       3.0763550
-753.000000  -10.000000      -0.2476066       9.0312105       3.0888559
-752.000000  -10.000000      -0.4985839       9.0684127       3.1015798
-751.000000  -10.000000      -0.7512001       9.1068660       3.1147316
-750.000000  -10.000000      -1.0069966       9.1469812       3.1284518
-749.000000  -10.000000      -1.2675703       9.1889913       3.1428201
-748.000000  -10.000000      -1.5345780       9.2329569       3.1578572
-747.000000  -10.000000      -1.8097434       9.2787647       3.1735244
-746.000000  -10.000000      -2.0948651       9.3261206       3.1897211
-745.000000  -10.000000      -2.3918254       9.3745355       3.2062800
-744.000000  -10.000000      -2.7025987       9.4233045       3.2229599
-743.000000  -10.000000      -3.0292580       9.4714781       3.2394363
-742.000000  -10.000000      -3.3739787       9.5178256       3.2552881
-741.000000  -10.000000      -3.7390376       9.5607884       3.2699822
-740.000000  -10.000000      -4.1268055       9.5984237       3.2828542
-739.000000  -10.000000      -4.5397289       9.6283375       3.2930854
-738.000000  -10.000000      -4.9802994       9.6476058       3.2996755
-737.000000  -10.000000      -5.4510038       9.6526843       3.3014125
-736.000000  -10.000000      -5.9542495       9.6393075       3.2968373
-735.000000  -10.000000      -6.4922581       9.6023807       3.2842076
-734.000000  -10.000000      -7.0669175       9.5358678       3.2614589
-733.000000  -10.000000      -7.6795834       9.4326855       3.2261685
-732.000000  -10.000000      -8.3308181       9.2846163       3.1755258
-731.000000  -10.000000      -9.0200603       9.0822600       3.1063159
-730.000000  -10.000000      -9.7452172       8.8150529       3.0149257
-729.000000  -10.000000     -10.5021840       8.4713897       2.8973859
-728.000000  -10.000000     -11.2843054       8.0388944       2.7494638
-727.000000  -10.000000     -12.0818161       7.5048888       2.5668231
-726.000000  -10.000000     -12.8813236       6.8571057       2.3452683
-725.000000  -10.000000     -13.6654326       6.0846753       2.0810815
-724.000000  -10.000000     -14.4126367       5.1793767       1.7714511
-723.000000  -10.000000     -15.0976264       4.1370856       1.4149666
-722.000000  -10.000000     -15.6921478       2.9592705       1.0121301
-721.000000  -10.000000     -16.1664877       1.6543008       0.5658042
-720.000000  -10.000000     -16.4915522       0.2382754       0.0814950
-719.000000  -10.000000     -16.6413465      -1.2649204      -0.4326283
-718.000000  -10.000000     -16.5955090      -2.8245299      -0.9660461
-717.000000  -10.000000     -16.3414534      -4.4048220      -1.5065379
-716.000000  -10.000000     -15.8756821      -5.9677517      -2.0410913
-715.000000  -10.000000     -15.2039872      -7.4759549      -2.5569272
-714.000000  -10.000000     -14.3404971      -8.8955533      -3.0424584
-713.000000  -10.000000     -13.3057908     -10.1982960      -3.4880227
-712.000000  -10.000000     -12.1244868     -11.3627438      -3.8862873
-711.000000  -10.000000     -10.8227716     -12.3744388      -4.2323073
-710.000000  -10.000000      -9.4262664     -13.2252109      -4.5232885
-709.000000  -10.000000      -7.9584824     -13.9118993      -4.7581498
-708.000000  -10.000000      -6.4399585     -14.4347994      -4.9369922
-707.000000  -10.000000      -4.8880447     -14.7961084      -5.0605671
-706.000000  -10.000000      -3.3172177     -14.9985642      -5.1298111
-705.000000  -10.000000      -1.7397882     -15.0444025      -5.1454887
-704.000000  -10.000000      -0.1668597     -14.9346902      -5.1079649
-703.000000  -10.000000       1.3905837     -14.6690650      -5.0171157
-702.000000  -10.000000       2.9205737     -14.2458848      -4.8723795
-701.000000  -10.000000       4.4091453     -13.6627860      -4.6729480
-700.000000  -10.000000       5.8395364     -12.9176324      -4.4180905
-699.000000  -10.000000       7.1917343     -12.0098060      -4.1075956
-698.000000  -10.000000       8.4425118     -10.9417403      -3.7422956
-697.000000  -10.000000       9.5660807      -9.7205248      -3.3246153
-696.000000  -10.000000      10.5354282      -8.3593291      -2.8590589
-695.000000  -10.000000      11.3242897      -6.8783441      -2.3525322
-694.000000  -10.000000      11.9095586      -5.3049424      -1.8143972
-693.000000  -10.000000      12.2737747      -3.6728587      -1.2561917
-692.000000  -10.000000      12.4072401      -2.0203763      -0.6910094
-691.000000  -10.000000      12.3093226      -0.3877446      -0.1326165
-690.000000  -10.000000      11.9886627       1.1857453       0.4055488
-689.000000  -10.000000      11.4622417       2.6645004       0.9113128
-688.000000  -10.000000      10.7535375       4.0187111       1.3744801
-687.000000  -10.000000       9.8901750       5.2254913       1.7872233
-686.000000  -10.000000       8.9015380       6.2690237       2.1441324
-685.000000  -10.000000       7.8167386       7.1398657       2.4419779
-684.000000  -10.000000       6.6631967       7.8337064       2.6792854
-683.000000  -10.000000       5.4659139       8.3498945       2.8558321
-682.000000  -10.000000       4.2474023       8.6900235       2.9721631
-681.000000  -10.000000       3.0281363       8.8567864       3.0291994
-680.000000  -10.000000       1.8273663       8.8532375       3.0279855
-679.000000  -10.000000       0.6641145       8.6825350       2.9696019
-678.000000  -10.000000      -0.4418193       8.3481915       2.8552497
-677.000000  -10.000000      -1.4690208       7.8548165       2.6865055
-676.000000  -10.000000      -2.3939714       7.2092928       2.4657234
-675.000000  -10.000000      -3.1910830       6.4222681       2.1965450
-674.000000  -10.000000      -3.8334114       5.5097652       1.8844507
-673.000000  -10.000000      -4.2941351       4.4946344       1.5372555
-672.000000  -10.000000      -4.5487710       3.4075065       1.1654358
-671.000000  -10.000000      -4.5779376       2.2869048       0.7821675
-670.000000  -10.000000      -4.3703022       1.1782541       0.4029866
-669.000000  -10.000000      -3.9252311       0.1317064       0.0450462
-668.000000  -10.000000      -3.2546377      -0.8010631      -0.2739797
-667.000000  -10.000000      -2.3836358      -1.5707096      -0.5372143
-666.000000  -10.000000      -1.3498147      -2.1342069      -0.7299417
-665.000000  -10.000000      -0.2011910      -2.4584422      -0.8408368
-664.000000  -10.000000       1.0069133      -2.5229872      -0.8629124
-663.000000  -10.000000       2.2157106      -2.3217642      -0.7940901
-662.000000  -10.000000       3.3671167      -1.8634641      -0.6373423
-661.000000  -10.000000       4.4078584      -1.1706821      -0.4003969
-660.000000  -10.000000       5.2931277      -0.2778332      -0.0950246
-659.000000  -10.000000       5.9893983       0.7719718       0.2640299
-658.000000  -10.000000       6.4760677       1.9307648       0.6603604
-657.000000  -10.000000       6.7457234       3.1498047       1.0772967
-656.000000  -10.000000       6.8030439       4.3833739       1.4992022
-655.000000  -10.000000       6.6625816       5.5917949       1.9125065
-654.000000  -10.000000       6.3458613       6.7433514       2.3063620
-653.000000  -10.000000       5.8782955       7.8150246       2.6728958
-652.000000  -10.000000       5.2863644       8.7921841       3.0071041
-651.000000  -10.000000       4.5953627       9.6675144       3.3064847
-650.000000  -10.000000       3.8278421      10.4395116       3.5705232
-649.000000  -10.000000       3.0027332      11.1108490       3.8001342
-648.000000  -10.000000       2.1350353      11.6868321       3.9971320
-647.000000  -10.000000       1.2359204      12.1740704       4.1637773
-646.000000  -10.000000       0.3131053      12.5794168       4.3024139
-645.000000  -10.000000      -0.6286309      12.9091691       4.4151959
-644.000000  -10.000000      -1.5868708      13.1684996       4.5038921
-643.000000  -10.000000      -2.5609737      13.3610650       4.5697534
-642.000000  -10.000000      -3.5515084      13.4887526       4.6134251
-641.000000  -10.000000      -4.5597055      13.5515264       4.6348950
-640.000000  -10.000000      -5.5869211      13.5473500       4.6334666
-639.000000  -10.000000      -6.6340975      13.4721786       4.6077564
-638.000000  -10.000000      -7.7012039      13.3200246       4.5557167
-637.000000  -10.000000      -8.7866476      13.0831202       4.4746906
-636.000000  -10.000000      -9.8866567      12.7522086       4.3615122
-635.000000  -10.000000     -10.9946539      12.3170096       4.2126654
-634.000000  -10.000000     -12.1006695      11.7669045       4.0245184
-633.000000  -10.000000     -13.1908701      11.0918769       3.7936453
-632.000000  -10.000000     -14.2473186      10.2837173       3.5172385
-631.000000  -10.000000     -15.2481048       9.3374484       3.1935954
-630.000000  -10.000000     -16.1679847       8.2528523       2.8226417
-629.000000  -10.000000     -16.9796359       7.0358981       2.4064189
-628.000000  -10.000000     -17.6555346       5.6997920       1.9494437
-627.000000  -10.000000     -18.1703271       4.2653486       1.4588351
-626.000000  -10.000000     -18.5033984       2.7604384       0.9441256
-625.000000  -10.000000     -18.6412177       1.2184218       0.4167248
-624.000000  -10.000000     -18.5790017      -0.3242994      -0.1109169
-623.000000  -10.000000     -18.3213405      -1.8312516      -0.6263249
-622.000000  -10.000000     -17.8816428      -3.2688757      -1.1180213
-621.000000  -10.000000     -17.2805275      -4.6090212      -1.5763781
-620.000000  -10.000000     -16.5435077      -5.8305756      -1.9941743
-619.000000  -10.000000     -15.6984222      -6.9200822      -2.3668075
-618.000000  -10.000000     -14.7730426      -7.8714265      -2.6921864
-617.000000  -10.000000     -13.7931573      -8.6848275      -2.9703860
-616.000000  -10.000000     -12.7812750      -9.3654365      -3.2031679
-615.000000  -10.000000     -11.7559413      -9.9218227      -3.3934632
-614.000000  -10.000000     -10.7315715     -10.3645540      -3.5448863
-613.000000  -10.000000      -9.7186547     -10.7049963      -3.6613244
-612.000000  -10.000000      -8.7241912     -10.9543759      -3.7466172
-611.000000  -10.000000      -7.7522417     -11.1231018      -3.8043249
-610.000000  -10.000000      -6.8045087     -11.2203085      -3.8375715
-609.000000  -10.000000      -5.8808949     -11.2535723      -3.8489484
-608.000000  -10.000000      -4.9800168     -11.2287519      -3.8404593
-607.000000  -10.000000      -4.0996672     -11.1499127      -3.8134947
-606.000000  -10.000000      -3.2372332     -11.0193039      -3.7688239
-605.000000  -10.000000      -2.3900876     -10.8373682      -3.7065982
-604.000000  -10.000000      -1.5559699     -10.6027762      -3.6263630
-603.000000  -10.000000      -0.7333788     -10.3124865      -3.5270781
-602.000000  -10.000000       0.0780072      -9.9618466      -3.4071522
-601.000000  -10.000000       0.8768680      -9.5447570      -3.2644992
-600.000000  -10.000000       1.6597368      -9.0539351      -3.0966282
-599.000000  -10.000000       2.4204624      -8.4813232      -2.9007834
-598.000000  -10.000000       3.1496755      -7.8186902      -2.6741495
-597.000000  -10.000000       3.8343219      -7.0584758      -2.4141409
-596.000000  -10.000000       4.4573612      -6.1949053      -2.1187824
-595.000000  -10.000000       4.9977653      -5.2253692      -1.7871815
-594.000000  -10.000000       5.4309686      -4.1519975      -1.4200668
-593.000000  -10.000000       5.7299180      -2.9832754      -1.0203403
-592.000000  -10.000000       5.8668119      -1.7354574      -0.5935614
-591.000000  -10.000000       5.8155098      -0.4334653      -0.1482539
-590.000000  -10.000000       5.5544349       0.8890528       0.3040739
-589.000000  -10.000000       5.0696235       2.1907489       0.7492803
-588.000000  -10.000000       4.3574565       3.4247615       1.1713374
-587.000000  -10.000000       3.4265876       4.5419023       1.5534221
-586.000000  -10.000000       2.2986963       5.4944720       1.8792201
-585.000000  -10.000000       1.0079009       6.2402028       2.1342750
-584.000000  -10.000000      -0.4011023       6.7458253       2.3072081
-583.000000  -10.000000      -1.8759235       6.9898651       2.3906747
-582.000000  -10.000000      -3.3600550       6.9644233       2.3819730
-581.000000  -10.000000      -4.7967922       6.6758256       2.2832668
-580.000000  -10.000000      -6.1331749       6.1441075       2.1014085
-579.000000  -10.000000      -7.3236228       5.4013599       1.8473739
-578.000000  -10.000000      -8.3329243       4.4890388       1.5353417
-577.000000  -10.000000      -9.1382379       3.4544666       1.1814972
-576.000000  -10.000000      -9.7298438       2.3469024       0.8026879
-575.000000  -10.000000     -10.1105530       1.2136750       0.4151013
-574.000000  -10.000000     -10.2939082       0.0968874       0.0331374
-573.000000  -10.000000     -10.3015309      -0.9689139      -0.3313881
-572.000000  -10.000000     -10.1600904      -1.9579185      -0.6696476
-571.000000  -10.000000      -9.8983696      -2.8531298      -0.9758279
-570.000000  -10.000000      -9.5447909      -3.6455708      -1.2468587
-569.000000  -10.000000      -9.1255997      -4.3329379      -1.4819521
-568.000000  -10.000000      -8.6637421      -4.9180237      -1.6820632
-567.000000  -10.000000      -8.1783545      -5.4071617      -1.8493582
-566.000000  -10.000000      -7.6847226      -5.8088590      -1.9867468
-565.000000  -10.000000      -7.1945530      -6.1326965      -2.0975058
-564.000000  -10.000000      -6.7164195      -6.3885109      -2.1849994
-563.000000  -10.000000      -6.2562786      -6.5858326      -2.2524874
-562.000000  -10.000000      -5.8179820      -6.7335349      -2.3030046
-561.000000  -10.000000      -5.4037447      -6.8396445      -2.3392962
-560.000000  -10.000000      -5.0145486      -6.9112662      -2.3637922
-559.000000  -10.000000      -4.6504750      -6.9545850      -2.3786081
-558.000000  -10.000000      -4.3109710      -6.9749156      -2.3855616
-557.000000  -10.000000      -3.9950559      -6.9767781      -2.3861987
-556.000000  -10.000000      -3.7014778      -6.9639850      -2.3818231
-555.000000  -10.000000      -3.4288294      -6.9397304      -2.3735276
-554.000000  -10.000000      -3.1756324      -6.9066756      -2.3622222
-553.000000  -10.000000      -2.9403961      -6.8670280      -2.3486619
-552.000000  -10.000000      -2.7216582      -6.8226107      -2.3334703
-551.000000  -10.000000      -2.5180107      -6.7749244      -2.3171606
-550.000000  -10.000000      -2.3281160      -6.7252006      -2.3001541
-549.000000  -10.000000      -2.1507160      -6.6744467      -2.2827952
-548.000000  -10.000000      -1.9846346      -6.6234842      -2.2653650
-547.000000  -10.000000      -1.8287783      -6.5729811      -2.2480920
-546.000000  -10.000000      -1.6821331      -6.5234792      -2.2311613
-545.000000  -10.000000      -1.5437602      -6.4754160      -2.2147227
-544.000000  -10.000000      -1.4127909      -6.4291434      -2.1988966
-543.000000  -10.000000      -1.2884209      -6.3849438      -2.1837794
-542.000000  -10.000000      -1.1699041      -6.3430421      -2.1694482
-541.000000  -10.000000      -1.0565470      -6.3036166      -2.1559638
-540.000000  -10.000000      -0.9477025      -6.2668076      -2.1433744
-539.000000  -10.000000      -0.8427644      -6.2327244      -2.1317173
-538.000000  -10.000000      -0.7411617      -6.2014511      -2.1210212
-537.000000  -10.000000      -0.6423537      -6.1730513      -2.1113079
-536.000000  -10.000000      -0.5458246      -6.1475715      -2.1025933
-535.000000  -10.000000      -0.4510791      -6.1250445      -2.0948886
-534.000000  -10.000000      -0.3576375      -6.1054911      -2.0882009
-533.000000  -10.000000      -0.2650312      -6.0889219      -2.0825339
-532.000000  -10.000000      -0.1727985      -6.0753385      -2.0778882
-531.000000  -10.000000      -0.0804800      -6.0647337      -2.0742611
-530.000000  -10.000000       0.0123853      -6.0570917      -2.0716474
-529.000000  -10.000000       0.1062647      -6.0523875      -2.0700384
-528.000000  -10.000000       0.2016358      -6.0505859      -2.0694223
-527.000000  -10.000000       0.2989914      -6.0516401      -2.0697828
-526.000000  -10.000000       0.3988438      -6.0554892      -2.0710993
-525.000000  -10.000000       0.5017297      -6.0620556      -2.0733451
-524.000000  -10.000000       0.6082151      -6.0712414      -2.0764868
